TANGGAL,KOTA MEULABOH,KOTA BANDA ACEH,KOTA LHOKSEUMAWE,KOTA SIBOLGA,KOTA PEMATANG SIANTAR,KOTA MEDAN,KOTA PADANGSIDIMPUAN,KOTA PADANG,KOTA BUKITTINGGI,TEMBILAHAN,KOTA PEKANBARU,KOTA DUMAI,BUNGO,KOTA JAMBI,KOTA PALEMBANG,KOTA LUBUKLINGGAU,KOTA BENGKULU,KOTA BANDAR LAMPUNG,KOTA METRO,TANJUNG PANDAN,KOTA PANGKAL PINANG,KOTA BATAM,KOTA TANJUNG PINANG,DKI JAKARTA,KOTA BOGOR,KOTA SUKABUMI,KOTA BANDUNG,KOTA CIREBON,KOTA BEKASI,KOTA DEPOK,KOTA TASIKMALAYA,CILACAP,PURWOKERTO,KUDUS,KOTA SURAKARTA,KOTA SEMARANG,KOTA TEGAL,KOTA YOGYAKARTA,JEMBER,BANYUWANGI,SUMENEP,KOTA KEDIRI,KOTA MALANG,KOTA PROBOLINGGO,KOTA MADIUN,KOTA SURABAYA,KOTA TANGERANG,KOTA CILEGON,KOTA SERANG,SINGARAJA,KOTA DENPASAR,KOTA MATARAM,KOTA BIMA,MAUMERE,KOTA KUPANG,KOTA PONTIANAK,KOTA SINGKAWANG,SAMPIT,KOTA PALANGKA RAYA,TANJUNG,KOTA BANJARMASIN,KOTA BALIKPAPAN,KOTA SAMARINDA,KOTA TARAKAN,KOTA MANADO,KOTA PALU,BULUKUMBA,WATAMPONE,KOTA MAKASSAR,KOTA PARE-PARE,KOTA PALOPO,KOTA KENDARI,KOTA BAU-BAU,KOTA GORONTALO,MAMUJU,KOTA AMBON,KOTA TUAL,KOTA TERNATE,MANOKWARI,KOTA SORONG,MERAUKE,KOTA JAYAPURA
Nov-16,-0.12,-0.07,-0.09,-0.09,-0.03,-1.08,-0.03,-0.24,0.09,-0.27,0.18,1.73,0.22,0.55,-0.10,-0.27,0.02,-0.33,0.05,0.80,0.30,0.04,-0.62,-0.05,0.39,-0.27,-0.01,-0.56,-0.15,-0.03,-0.16,-1.13,-0.07,-0.02,-0.09,-0.08,0.17,-0.21,0.43,-0.30,-0.16,-0.05,-0.09,0.75,0.13,0.36,0.22,0.13,-0.02,0.89,0.31,-0.08,-0.15,0.05,-0.55,-0.14,1.20,-0.25,-0.16,0.10,0.02,0.31,-0.04,0.02,0.63,-0.08,0.10,0.17,-0.22,-0.01,-0.32,0.00,0.40,-0.01,-0.05,0.33,-0.15,0.03,0.15,-0.32,-0.01,-0.01
Dec-16,-0.42,-1.20,-0.74,-0.41,0.19,-1.12,-0.62,-0.74,-0.86,-0.79,-0.32,-0.18,-0.72,-0.37,-0.35,0.08,-0.28,0.24,-0.12,0.13,-0.58,-0.58,-0.14,-0.90,-0.30,0.08,0.03,0.14,-0.39,-0.47,-0.28,-0.34,-0.65,-0.80,-0.27,-0.32,-1.17,-0.52,-0.59,-2.06,-0.95,-0.80,-0.90,-1.06,-0.27,-0.29,-0.13,0.27,-0.93,0.10,-0.41,-1.17,-0.69,1.03,1.08,-0.04,0.11,-0.75,-0.81,-0.62,-0.16,0.07,-0.39,0.51,0.20,-0.04,-0.36,0.20,-0.60,-0.01,-0.62,-0.39,-0.11,-0.10,0.06,0.80,0.58,0.18,0.10,-0.07,0.00,-0.46
Jan-17,-0.14,0.57,-0.10,0.28,1.17,-0.23,0.30,0.99,0.46,-0.08,0.90,0.41,0.39,0.30,-0.12,0.09,0.20,-0.03,0.04,0.02,0.69,0.22,0.27,0.60,1.11,0.02,0.09,0.68,0.27,0.15,-0.09,0.32,-0.01,0.33,0.03,0.21,0.52,0.73,1.10,0.35,0.24,0.57,0.65,0.69,0.10,0.67,-0.33,0.78,0.03,0.32,0.23,1.25,0.62,0.05,-0.89,0.18,-0.28,0.09,-0.16,0.08,0.05,0.05,0.02,0.52,-0.04,-0.10,-0.12,0.46,0.22,0.52,0.07,0.52,-0.02,-0.10,0.01,-0.30,0.19,0.19,0.08,0.45,0.03,0.33
Feb-17,0.09,0.53,1.37,0.44,0.89,0.31,0.24,0.47,0.42,0.60,0.35,0.72,0.67,0.37,0.27,-0.89,0.30,-0.09,-0.17,0.03,0.13,0.90,-0.52,0.84,-0.45,0.01,0.16,0.65,0.86,0.31,-0.04,0.63,0.70,0.72,0.44,0.20,0.33,0.71,0.56,2.55,0.81,0.56,1.72,0.59,0.58,0.60,0.37,0.69,0.35,0.43,-0.04,1.03,1.00,1.80,1.68,-0.09,-0.03,0.36,0.15,0.37,0.05,0.13,0.43,0.45,0.37,-0.10,0.47,-0.05,0.27,0.76,0.81,0.12,0.34,0.37,0.14,0.09,0.07,-0.02,-0.46,0.31,0.18,0.52
Mar-17,-0.01,-0.07,0.07,-0.01,-0.43,0.49,-0.15,0.46,0.08,0.21,0.09,-0.01,0.37,0.48,0.18,-0.13,0.15,0.35,0.12,0.07,0.32,-0.40,0.19,0.08,0.53,0.08,0.13,0.02,0.11,0.02,-0.19,0.19,0.55,0.13,0.58,0.03,0.03,0.17,0.24,-0.15,0.47,-0.09,-0.03,-0.05,0.16,0.80,0.24,-0.88,-0.04,0.57,0.71,0.11,0.01,0.06,-0.16,0.67,-0.54,0.28,0.07,0.25,-0.04,0.18,0.38,0.20,0.13,-0.02,0.00,0.26,0.22,-0.11,0.06,-0.02,0.39,0.04,0.30,0.01,0.04,0.07,-0.22,0.20,-0.01,0.18
Apr-17,0.44,0.61,0.36,0.44,0.36,0.17,0.45,0.83,0.24,0.42,0.13,0.76,0.24,1.19,0.07,0.01,0.26,0.29,0.01,0.05,0.19,0.42,-0.24,0.55,-0.07,0.14,0.07,0.23,0.80,0.35,0.55,0.33,0.07,0.33,0.20,0.10,0.62,0.39,0.47,1.35,0.46,0.22,0.73,0.32,0.56,2.06,0.27,0.39,1.05,1.19,-0.40,0.59,0.36,0.55,0.89,0.03,-0.16,0.65,0.26,0.85,0.22,0.60,0.34,0.01,-0.05,0.89,1.02,0.44,0.37,0.15,-0.34,0.15,0.04,0.14,0.35,0.03,0.01,0.01,0.00,0.13,0.00,0.49
May-17,0.22,-0.03,1.18,0.16,-0.15,-0.17,0.13,-0.31,-0.06,-0.04,0.05,1.07,-0.03,0.40,0.01,0.03,0.18,0.04,1.15,-0.42,-0.13,-0.06,-0.09,0.47,1.64,-0.05,0.16,-0.32,-0.09,0.23,2.74,-0.05,0.24,-0.04,0.11,0.29,0.28,0.48,-0.18,-0.57,-0.04,-0.03,0.17,-0.06,-0.04,-0.19,0.26,0.33,0.33,0.89,-0.36,0.28,0.47,0.06,0.13,0.24,1.32,0.28,-0.04,0.37,-0.26,0.88,0.59,0.33,0.08,1.13,-0.88,-0.19,-0.07,0.17,0.04,0.00,0.04,-0.01,0.06,0.18,0.28,0.00,0.09,-0.25,0.39,0.23
Jun-17,0.88,4.10,2.45,0.45,1.37,-0.84,2.43,0.78,1.35,0.13,0.25,0.15,2.90,0.21,1.55,0.39,0.23,0.31,0.60,2.48,-0.01,0.13,-0.49,0.75,0.21,-0.02,0.94,1.14,1.49,4.09,-0.59,0.77,0.19,0.53,0.23,0.22,1.04,0.16,0.62,0.96,0.91,0.22,0.38,0.79,0.83,0.36,1.23,0.23,0.24,0.46,0.56,1.55,0.41,0.76,0.11,0.78,0.13,0.51,0.10,2.56,0.29,0.58,0.41,0.39,0.49,0.05,0.65,1.22,0.31,0.79,0.35,0.14,0.31,0.18,0.36,1.11,0.00,0.06,0.00,0.21,0.00,0.78
Jul-17,-0.20,-1.19,-0.26,-0.11,-0.14,-0.26,-0.47,-0.49,-0.08,0.05,-0.05,0.12,0.05,-0.72,0.05,-0.22,0.38,-0.02,0.35,-0.03,-0.02,-0.33,0.25,0.08,0.19,0.44,0.07,-0.30,0.22,0.57,0.45,-0.10,0.05,0.28,0.47,-0.06,0.65,0.11,-0.11,0.05,-0.14,-0.22,0.15,0.14,0.25,0.31,-0.17,0.64,0.36,0.09,0.11,0.13,0.27,1.32,0.02,0.11,0.36,-0.08,-0.06,-0.20,0.07,0.12,0.03,0.36,0.12,0.18,0.01,0.02,0.05,-0.04,0.13,0.48,-0.03,-0.01,-0.09,0.50,-0.02,-0.14,0.10,0.62,-0.28,0.06
Aug-17,0.08,0.43,0.65,0.14,0.98,-0.11,0.32,0.57,0.26,0.24,0.54,0.06,0.27,0.96,0.14,0.14,0.17,0.13,0.25,-0.02,0.21,0.51,0.09,0.36,0.88,0.04,0.07,-0.08,0.74,0.32,0.09,0.33,0.23,0.22,0.18,0.14,0.23,0.27,0.49,1.08,0.32,0.25,0.87,0.46,0.20,0.62,0.05,0.10,0.10,0.66,0.11,0.17,0.22,0.18,0.19,0.18,0.30,0.00,0.03,0.19,0.00,0.51,0.06,0.64,0.24,0.25,-0.35,0.30,0.11,-0.04,0.02,0.04,0.30,0.01,0.05,0.15,0.10,-0.01,0.31,-0.01,0.07,0.32
Sep-17,0.57,0.58,0.35,0.35,0.65,0.68,0.46,0.54,0.56,0.87,0.40,0.31,0.13,0.62,0.32,0.33,1.01,0.29,0.34,-0.08,0.28,0.53,0.71,0.52,0.29,0.58,0.36,-0.31,0.71,1.44,0.33,0.48,0.62,0.35,0.08,0.19,-0.61,0.44,0.04,2.37,0.29,0.31,0.54,0.19,1.00,0.86,0.14,-0.16,0.30,0.39,0.68,0.68,0.67,0.29,0.40,0.32,-0.11,0.56,0.29,1.30,0.27,0.24,0.19,0.13,0.27,0.23,-0.18,0.78,0.33,-0.16,0.17,0.76,0.51,0.13,0.08,0.00,0.45,0.20,0.00,0.31,0.49,0.52
Oct-17,-0.42,-0.18,0.42,-0.22,0.40,0.72,-0.17,0.03,-0.09,-0.13,0.25,0.27,0.39,-0.17,0.03,0.16,0.13,0.00,-0.07,0.20,-0.09,-0.07,-0.57,0.24,0.02,0.23,0.11,0.50,0.22,-0.10,0.75,-0.35,-0.14,-0.11,0.26,-0.11,0.45,0.06,-0.10,0.45,-0.04,-0.08,-0.11,-0.17,-0.08,0.14,0.14,0.04,0.14,0.79,-0.31,0.36,-0.18,0.05,0.58,0.01,0.01,0.06,-0.03,0.57,0.08,0.05,0.00,-0.27,0.41,-0.05,0.47,1.36,-0.01,0.14,0.41,0.08,0.17,-0.10,0.46,0.38,-0.02,0.03,0.28,0.06,0.00,0.18
Nov-17,-0.33,-0.02,-0.39,-0.60,0.10,0.13,0.56,0.10,-0.05,-0.06,0.08,0.13,0.05,-0.01,0.07,0.02,0.25,0.02,0.16,0.02,0.25,-0.04,0.38,0.31,0.27,0.21,-0.02,0.04,0.15,-0.02,0.39,-0.02,0.10,-0.04,0.06,0.16,0.15,0.19,0.12,0.47,0.20,0.04,0.10,0.23,-0.12,0.21,0.11,0.41,0.03,0.16,-0.12,0.02,0.02,0.27,0.31,-0.09,0.02,0.09,0.02,0.52,0.04,0.03,0.05,0.63,0.14,-0.03,0.51,-1.02,0.04,0.41,-0.28,0.00,-0.03,0.19,-0.03,-0.02,-0.27,1.22,0.26,-0.02,0.00,0.12
Dec-17,0.02,-0.04,0.02,1.14,0.24,0.24,0.43,0.00,0.01,-0.07,-0.02,0.05,-0.01,0.14,0.13,-0.07,0.03,-0.05,0.31,0.12,0.01,0.63,0.05,0.06,-0.13,0.16,0.44,0.75,0.20,-0.25,0.00,-0.03,0.13,0.16,0.15,0.01,-0.03,0.07,-0.10,-0.17,-0.02,-0.21,-0.01,0.16,-0.09,0.05,-0.29,0.02,0.14,0.40,-0.83,0.04,0.01,0.05,0.14,1.41,0.15,1.22,-0.03,0.31,-0.02,0.92,-0.08,0.44,-0.10,0.13,-0.20,1.60,-0.24,0.77,-0.17,0.12,0.39,0.01,-0.14,0.81,-0.01,0.00,0.70,0.32,-0.09,0.13
Jan-18,0.38,0.58,1.10,0.90,0.56,-0.09,0.46,0.64,0.26,0.65,0.77,0.18,0.32,1.05,0.25,-0.01,0.42,0.67,0.14,-0.35,0.11,0.64,-0.12,0.49,1.48,0.03,1.18,0.35,0.94,0.38,1.16,0.35,0.50,0.30,0.18,0.21,0.79,0.73,0.55,1.77,0.64,0.30,0.70,0.50,0.05,0.74,0.28,-0.12,0.34,0.37,0.15,0.24,0.26,-0.01,-0.28,0.25,1.48,0.29,0.54,0.60,0.74,0.16,0.07,-0.37,0.43,1.06,-0.07,0.05,0.48,1.57,-0.27,0.47,0.05,0.04,0.54,-0.28,0.10,0.00,-0.25,-0.19,-0.02,0.50
Feb-18,0.07,0.34,0.22,0.09,0.29,0.63,0.94,0.42,0.35,0.67,0.78,0.70,0.32,-0.05,0.43,-0.26,0.27,0.21,-0.10,0.00,0.55,0.46,0.12,0.35,0.74,0.47,0.38,0.36,0.43,0.12,0.29,0.85,0.22,0.38,0.13,0.12,0.96,0.32,0.29,0.52,0.47,0.26,0.44,0.58,0.26,0.36,0.28,0.46,-0.08,0.70,-0.60,0.30,0.62,0.64,0.31,-0.06,1.32,0.74,0.18,0.73,0.18,0.34,0.12,0.19,0.33,0.26,0.00,-0.13,0.45,-0.06,0.13,0.61,-0.01,0.10,0.94,0.15,1.21,0.32,0.95,0.03,0.00,0.35
Mar-18,0.56,0.36,0.28,0.73,0.26,0.57,0.13,0.26,0.15,-0.06,0.81,0.05,0.61,-0.18,0.13,-0.07,0.07,0.11,0.01,1.47,0.10,0.16,0.08,0.43,0.35,0.00,1.40,0.06,0.17,0.18,0.08,-0.07,0.02,0.07,0.25,0.11,0.48,0.37,0.22,0.28,0.21,0.10,0.36,0.08,0.10,0.29,0.26,-0.38,0.34,0.33,0.67,0.36,0.23,0.32,0.03,0.28,0.12,0.46,0.51,0.71,0.38,0.11,1.34,0.33,1.60,0.76,0.11,-0.23,0.38,0.08,0.44,0.24,0.45,0.09,0.84,0.08,0.04,0.47,2.27,0.11,0.76,0.36
Apr-18,0.52,0.20,0.47,0.48,0.41,-1.00,0.47,0.31,0.16,0.19,0.37,0.13,0.64,0.55,0.11,0.21,0.11,0.15,-0.04,0.97,0.43,0.35,0.23,0.53,0.23,0.10,0.86,-0.24,0.19,0.15,0.04,0.47,0.05,0.41,0.13,0.06,0.44,0.28,0.14,0.77,0.14,0.13,0.29,0.22,0.47,0.29,0.92,0.00,0.36,0.30,0.88,0.18,0.29,0.13,0.05,0.31,0.02,0.37,0.70,0.52,0.02,0.23,-0.25,0.05,-0.39,0.24,0.04,-0.12,0.43,0.03,0.57,0.19,0.30,0.16,0.46,0.01,0.04,0.07,0.41,-0.10,-0.04,0.29
May-18,-0.07,0.95,2.02,0.42,-0.03,0.30,0.41,0.19,0.35,0.16,0.07,0.28,0.18,0.44,0.06,0.22,0.40,0.10,1.33,0.08,-0.02,-0.09,0.57,0.51,0.10,-0.04,1.02,-0.61,0.51,-0.04,0.00,0.20,0.39,0.48,0.20,0.11,1.08,0.06,0.52,0.59,0.39,-0.02,0.30,0.17,0.71,0.17,0.10,0.42,1.85,0.03,0.26,0.20,0.33,0.15,0.11,-0.03,0.04,0.55,1.12,0.38,0.00,0.32,-0.01,0.06,0.61,0.73,0.32,-0.31,0.46,0.10,0.20,0.10,0.72,0.13,1.15,1.01,0.76,0.09,0.85,0.16,-0.01,0.33
Jun-18,0.41,0.05,0.02,2.21,0.00,0.67,1.61,-0.13,0.22,0.11,0.77,0.97,-0.25,0.04,0.87,0.62,0.49,1.38,1.15,0.49,0.09,1.01,0.49,-0.18,0.55,0.42,1.89,0.22,-0.03,-0.45,0.22,0.71,0.36,0.78,1.05,0.59,0.28,0.15,0.04,-0.63,0.96,-0.16,-0.16,-0.13,0.15,-0.02,0.81,0.38,-0.13,0.21,-0.21,1.13,0.09,0.10,0.10,-1.60,1.30,0.19,-0.03,0.43,0.03,0.13,1.29,0.11,-0.44,1.12,0.35,2.36,-0.01,0.40,0.29,0.67,0.11,0.57,0.17,1.83,2.06,-0.08,-0.19,-0.02,0.09,0.36
Jul-18,-0.08,0.10,0.61,0.90,0.05,0.20,-0.14,0.00,-0.04,-0.02,-0.07,-0.08,0.35,-0.48,-0.01,-0.01,0.38,0.19,-0.02,0.58,-0.23,-0.14,0.01,0.69,0.40,0.72,0.54,0.16,0.35,0.04,-0.07,0.10,0.29,0.92,0.23,0.05,-0.09,0.16,0.09,0.38,-0.10,0.08,0.27,0.10,0.04,0.05,1.02,0.31,0.73,0.21,0.39,0.25,1.97,0.02,0.02,2.63,0.12,0.00,-0.17,0.37,-0.08,-0.05,-0.04,-0.04,0.12,0.54,0.43,-0.73,-0.21,0.58,0.36,0.66,-0.14,0.02,0.35,-0.06,0.03,-0.23,0.48,0.00,0.28,0.29
Aug-18,-0.22,-0.40,-0.21,-0.14,-0.29,-1.30,-0.73,-0.11,-0.55,-0.63,-0.30,-0.12,-0.29,0.29,-0.22,-0.10,0.56,0.16,0.17,-0.24,-0.15,-0.28,0.30,0.21,0.10,0.38,-0.07,0.12,-0.14,-0.19,-0.08,-0.08,-0.18,0.06,-0.02,-0.16,-0.24,-0.10,-0.42,-1.25,-0.42,-0.25,-0.21,-0.12,-0.10,-0.32,0.09,0.52,-0.31,0.06,-0.11,-0.13,1.87,-0.07,-0.16,-0.16,-0.01,-0.33,0.01,0.18,0.01,1.15,0.18,-0.03,-0.04,-0.22,0.47,-0.25,0.06,-0.35,0.09,0.92,0.07,-0.05,-0.25,-0.04,0.04,0.93,0.74,0.53,-0.35,-0.07
Sep-18,0.37,0.30,0.17,0.26,0.32,-0.09,0.00,0.53,0.03,0.07,0.18,0.24,1.86,0.14,0.69,0.08,0.02,0.24,0.18,0.13,0.53,0.35,0.14,0.31,0.51,0.14,0.63,0.34,0.35,0.12,0.14,0.48,0.26,0.26,0.08,-0.05,1.05,0.30,0.36,0.56,0.08,0.21,0.34,0.34,0.20,0.47,0.21,0.36,0.49,0.50,-0.81,-0.27,0.19,0.21,0.08,-0.11,0.29,0.06,-0.05,1.19,-0.04,0.33,0.10,-0.39,-0.03,-0.11,0.64,0.15,0.09,0.12,0.31,-0.20,0.32,0.00,0.22,0.01,-0.37,0.42,-1.13,0.23,0.01,0.27
Oct-18,0.53,0.41,0.24,1.31,0.70,2.06,0.49,0.29,0.31,0.40,0.30,0.47,0.44,0.77,0.25,0.16,0.26,0.08,0.08,0.35,0.14,0.56,0.48,0.38,-0.84,0.26,2.79,0.14,0.73,0.13,0.00,0.34,0.15,0.20,0.24,0.22,0.45,0.47,0.33,1.16,0.66,0.24,0.44,0.81,0.08,0.60,0.06,0.61,0.72,0.56,0.73,0.08,0.37,0.23,0.08,0.39,0.22,0.98,0.14,0.35,0.54,0.28,0.55,0.65,0.05,0.15,0.24,0.69,1.03,0.23,-1.65,-1.11,0.55,0.11,0.38,0.00,0.13,0.56,0.11,0.55,0.00,0.54
Nov-18,0.08,-0.06,0.08,0.13,0.05,-0.24,0.27,0.07,0.08,0.07,0.16,0.16,0.06,0.24,0.04,0.04,0.25,0.00,-0.33,0.15,0.39,-0.21,0.24,0.56,0.20,0.35,-0.03,0.62,0.40,0.06,0.04,0.16,0.48,0.35,0.08,0.18,0.24,0.57,-0.32,0.08,-0.07,-0.10,0.16,0.29,0.15,-0.10,-0.10,0.10,0.55,0.70,0.74,0.09,0.08,0.33,0.07,-0.05,0.26,0.41,0.04,0.10,-0.08,0.45,0.38,0.11,0.49,0.34,0.03,0.16,0.11,0.35,0.68,0.84,0.55,0.03,1.39,0.04,0.15,0.00,0.55,0.10,0.07,0.23
Dec-18,-0.03,-0.27,-0.09,-0.20,-0.27,-0.47,0.15,0.02,-0.29,-0.37,-0.14,0.11,-0.17,-0.16,0.29,0.02,0.02,0.48,0.24,0.89,-0.07,0.21,0.10,0.24,0.28,0.56,-0.17,-0.73,0.45,0.51,-0.05,-0.03,-0.07,-0.19,0.03,0.01,0.16,0.25,0.00,-1.25,-0.01,-0.14,0.37,-0.15,-0.28,-0.13,0.11,0.06,0.32,0.38,-0.61,0.02,-0.14,0.03,-0.11,0.00,0.37,0.02,-0.11,0.20,0.06,0.04,-0.07,0.10,-0.60,0.14,-0.45,-0.28,0.66,1.12,0.18,0.14,0.03,-0.12,0.02,1.49,0.07,1.24,0.59,-0.08,0.01,0.08
Jan-19,0.60,0.48,0.13,1.27,0.28,0.91,0.16,0.37,0.45,0.49,0.27,0.08,0.54,0.75,0.18,0.34,0.39,0.61,0.10,0.00,0.41,1.10,0.20,0.22,0.46,0.83,0.88,0.66,0.92,0.16,1.74,0.28,0.29,0.17,0.00,0.11,0.44,0.53,0.50,0.72,0.42,0.18,0.86,0.07,0.19,1.01,-0.02,0.30,0.49,0.42,0.26,0.32,0.35,0.48,0.29,0.72,0.06,0.56,0.40,0.57,0.15,1.31,0.17,-0.12,0.29,0.86,0.08,0.17,0.15,0.83,0.67,0.18,0.19,0.12,1.05,0.47,0.08,0.59,0.66,1.00,0.08,0.47
Feb-19,0.00,0.17,-0.62,-0.05,0.55,1.02,0.16,0.43,0.20,0.11,0.12,0.01,-0.04,0.29,0.02,0.47,0.24,0.00,0.14,0.05,-0.27,0.22,0.78,0.28,-0.63,0.12,1.04,0.03,0.28,0.11,0.04,0.23,0.02,0.02,-0.01,0.36,0.21,0.16,0.01,1.09,-0.01,0.09,0.36,-0.14,0.20,0.11,0.20,0.43,0.66,0.39,0.44,0.18,0.10,-0.07,-0.07,-0.30,-0.47,-0.03,-0.02,-0.33,-0.03,0.36,0.07,1.39,0.82,0.12,0.00,0.11,0.26,0.15,0.45,-0.26,0.02,0.03,0.19,0.07,0.04,0.06,-0.96,0.21,0.48,0.27
Mar-19,0.14,0.17,0.30,0.70,0.73,0.41,0.12,0.70,0.21,0.22,0.12,0.12,0.31,0.19,0.08,0.17,0.80,0.05,0.01,0.00,0.21,0.00,0.20,0.31,0.07,0.05,-0.05,0.61,0.13,-0.01,0.13,-0.02,0.06,0.97,0.11,0.09,0.13,0.48,0.09,0.20,0.11,-0.01,0.06,0.57,0.22,0.38,-0.12,0.10,0.74,0.23,-0.13,0.35,0.96,0.16,0.27,0.16,0.02,0.29,0.06,0.64,0.17,0.12,0.05,0.40,0.41,0.60,0.32,0.55,0.19,0.25,0.21,0.02,0.05,0.03,1.13,0.01,0.14,0.92,0.06,0.08,0.14,0.23
Apr-19,0.08,1.34,-0.09,0.43,-0.12,0.67,-0.14,-0.32,-0.19,-0.11,-0.14,0.68,0.49,-0.26,0.20,0.24,-0.05,0.31,0.59,-0.05,-0.08,-0.21,-0.02,0.39,0.17,0.40,0.10,0.33,-0.01,-0.04,-0.02,0.02,0.07,0.12,0.05,0.05,-0.03,-0.03,0.32,-0.09,0.20,-0.28,-0.09,-0.36,0.26,-0.22,-0.01,-0.01,0.30,0.49,-0.03,0.09,-0.01,-0.04,-0.05,0.20,-0.03,0.36,1.04,0.23,0.06,0.47,-0.05,0.05,0.02,0.23,0.56,0.17,0.04,0.19,0.20,0.45,0.30,-0.03,-0.03,0.04,-0.04,0.39,0.86,0.26,0.00,0.15
May-19,0.07,2.46,3.18,0.21,0.23,0.21,0.57,0.39,0.40,0.56,0.15,1.80,0.27,0.12,0.28,0.40,0.19,0.04,0.91,0.37,1.33,0.20,0.59,0.21,-0.20,2.93,0.06,-0.30,0.88,2.00,0.24,0.23,0.20,0.19,0.19,0.67,0.27,0.39,1.93,0.55,0.32,0.08,0.95,0.69,0.99,0.22,-0.24,-0.02,0.81,0.25,-0.01,0.46,0.35,0.38,0.42,-0.07,0.11,0.02,1.18,1.04,0.36,0.47,0.02,0.67,0.08,1.58,0.54,1.74,0.61,2.03,0.02,0.70,0.27,0.31,0.28,2.41,0.17,-0.07,0.90,-0.03,-0.03,0.45
Jun-19,0.08,-0.14,0.32,0.16,0.44,-0.10,1.19,0.88,2.25,0.81,0.46,0.18,0.33,0.59,0.67,0.19,0.78,0.27,0.88,0.08,0.26,1.13,0.33,1.43,0.23,-0.09,0.15,0.58,1.37,0.26,0.68,0.51,0.42,1.00,0.15,0.41,0.41,0.67,0.40,1.66,0.46,0.46,0.44,0.72,0.40,1.21,1.13,0.23,1.28,0.46,0.82,0.62,0.62,0.42,0.26,0.25,0.16,0.66,0.27,1.35,0.54,1.22,0.25,0.22,0.69,0.24,0.28,0.72,0.77,0.64,0.52,-0.70,0.02,0.47,3.09,0.01,0.46,0.47,1.24,0.46,0.00,0.81
Jul-19,0.51,0.70,0.91,1.48,0.87,1.23,0.37,0.57,0.74,1.18,0.44,0.55,0.13,0.53,0.51,0.13,0.89,0.39,0.45,0.59,0.59,0.97,0.60,0.44,0.01,0.69,0.08,1.00,1.32,0.39,1.03,0.45,0.78,0.62,0.33,0.60,0.88,0.82,0.76,3.26,0.70,0.51,0.59,0.80,0.34,0.91,0.28,1.05,0.96,0.32,2.70,1.06,0.84,0.04,0.35,0.45,0.44,0.72,1.03,1.27,0.57,0.63,0.17,3.28,0.74,0.82,1.15,1.39,0.28,0.60,0.74,0.91,0.39,0.50,-3.34,0.48,0.08,1.05,0.29,0.56,0.52,0.70
Aug-19,1.45,1.36,0.39,-0.08,1.63,0.80,1.11,1.47,1.06,1.33,0.99,0.52,0.89,0.93,0.55,0.75,0.84,0.59,0.30,0.42,0.59,1.62,0.51,1.20,0.05,0.17,0.13,1.12,0.45,0.58,0.85,0.41,1.03,1.71,0.47,0.23,1.07,1.32,1.38,2.73,0.70,0.83,1.30,1.18,0.70,1.38,1.02,0.56,0.72,0.59,1.02,0.89,0.89,0.46,0.31,0.54,0.18,1.15,0.70,1.39,0.38,0.12,0.27,2.13,0.86,0.61,0.39,0.73,1.08,0.59,0.72,0.63,0.52,0.25,0.73,0.23,0.22,0.25,0.52,0.26,0.03,0.88
Sep-19,0.51,0.62,0.23,0.64,0.76,0.69,1.39,0.63,0.92,0.81,0.28,0.20,0.66,0.73,0.41,0.46,0.85,0.48,0.54,0.56,0.37,0.22,0.15,0.98,0.22,0.53,0.76,2.51,1.55,0.27,0.24,0.78,0.23,0.39,1.24,0.27,0.65,0.95,0.60,1.44,1.34,0.25,0.66,0.45,0.11,0.68,1.45,1.12,0.67,0.21,-1.77,0.65,0.42,0.23,0.16,0.42,0.77,1.28,0.28,2.17,0.25,0.76,0.15,-0.20,1.24,1.26,0.74,0.45,0.43,0.61,0.71,0.62,0.75,0.23,0.95,0.41,0.34,0.36,0.15,0.46,0.00,0.72
Oct-19,0.04,-0.17,-0.18,0.55,0.03,0.33,0.75,-0.02,-0.07,-0.18,-0.02,0.13,-0.13,-0.13,-0.22,-0.06,0.10,-0.04,0.18,0.10,-0.12,0.11,0.05,0.23,0.42,-0.10,0.03,-0.20,0.02,-0.13,-0.14,-0.05,0.75,0.80,0.30,0.09,0.21,0.29,-0.19,-0.94,0.22,-0.12,-0.45,0.37,0.04,-0.17,0.33,0.75,-0.05,0.15,-0.34,0.08,-0.04,0.02,-0.09,-0.35,2.01,0.58,0.19,-0.06,0.03,0.27,0.04,0.71,0.18,0.57,-0.06,-0.34,-0.05,-0.53,0.19,-0.14,-0.13,0.16,0.22,0.16,0.28,0.32,-0.24,0.17,-0.02,0.08
Nov-19,-0.13,-0.12,0.05,0.54,-0.14,-0.36,-0.07,-0.21,-0.14,0.45,-0.10,0.07,-0.10,-0.01,0.34,0.18,-0.04,0.07,-0.15,0.19,0.10,-0.34,-0.01,0.14,0.08,0.14,0.26,-0.12,0.59,-0.10,-0.05,-0.14,0.12,-0.12,0.49,-0.03,-0.12,-0.01,0.07,-0.36,-0.40,-0.18,-0.22,0.20,-0.06,-0.35,0.26,0.06,-1.17,0.12,-0.26,0.00,-0.04,0.19,0.10,-0.04,0.02,0.35,0.20,0.22,-0.09,-0.48,-0.16,-0.10,-0.24,0.43,0.00,0.13,-0.45,0.16,0.04,1.00,0.01,0.11,-0.14,0.28,0.30,0.28,-0.70,0.11,0.16,0.03
